Date,Category,Amount,Description
2025-08-01,Food,12.5,Lunch
2025-08-01,Transport,5.0,Bus ticket
2025-08-02,Entertainment,20.0,Movie
2025-08-02,Food,8.0,Snacks
2025-08-03,Shopping,45.0,Clothes
2025-08-04,Bills,100.0,Electricity Bill
2025-08-04,Food,15.0,Dinner
2025-08-05,Transport,6.0,Metro
2025-08-06,Entertainment,18.0,Concert
2025-08-06,Food,9.0,Breakfast
2025-08-07,Shopping,70.0,Shoes
2025-08-08,Bills,120.0,Internet Bill
2025-08-09,Food,11.0,Lunch
2025-08-10,Transport,7.0,Taxi
2025-08-10,Entertainment,25.0,Theatre
2025-08-11,Shopping,60.0,Watch
2025-08-12,Bills,95.0,Water Bill
2025-08-13,Food,13.0,Dinner
2025-08-14,Transport,4.0,Bus ticket
2025-08-15,Entertainment,22.0,Cinema
2025-08-16,Shopping,55.0,Bags
2025-08-17,Bills,110.0,Rent
2025-08-18,Food,16.0,Snacks
2025-08-19,Transport,5.0,Cab
2025-08-20,Entertainment,30.0,Netflix
2025-08-21,Shopping,40.0,Groceries
2025-08-22,Bills,105.0,Gas Bill
2025-08-23,Food,12.0,Lunch
2025-08-24,Transport,6.0,Auto
2025-08-25,Entertainment,28.0,Game
